onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	DenseCorrect	NA	pail	4.89	6.21	34	211.14
18.417	0	1	noise	NA	null	-1	-1	-1	-1
24.556	0	1	noise	NA	null	-1	-1	-1	-1
30.695	0	1	noise	NA	null	-1	-1	-1	-1
36.834	0	1	SparseIncorrect	NA	royal	2.71	9.78	3	29.34
42.973	0	1	DenseIncorrect	NA	case	3.93	12.2	22	268.4
49.112	0	1	SparseCorrect	NA	gasp	4	7.89	6	47.34
55.252	0	1	DenseCorrect	NA	shack	4.86	8.37	22	184.14
67.53	0	1	DenseIncorrect	NA	seat	4.71	9.75	32	312
73.669	0	1	DenseCorrect	NA	wait	2.46	11.03	27	297.81
79.808	0	1	noise	NA	null	-1	-1	-1	-1
92.087	0	1	noise	NA	null	-1	-1	-1	-1
98.226	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
104.365	0	1	DenseIncorrect	NA	said	2.8	12.77	21	268.17
110.504	0	1	SparseCorrect	NA	crutch	4.41	6.38	6	38.28
116.643	0	1	DenseIncorrect	NA	head	4.72	11.6	25	290
128.921	0	1	SparseIncorrect	NA	square	4.15	9.85	3	29.55
135.06	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
147.339	0	1	SparseCorrect	NA	probe	3.42	8.71	5	43.55
153.478	0	1	SparseCorrect	NA	wax	4.83	8.59	4	34.36
159.617	0	1	SparseCorrect	NA	yield	2.48	8.73	4	34.92
165.756	0	1	DenseCorrect	NA	burn	4.08	9.43	22	207.46
171.895	0	1	DenseCorrect	NA	dim	3.26	8.36	21	175.56
178.034	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
184.174	0	1	noise	NA	null	-1	-1	-1	-1
190.313	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
202.59	0	1	noise	NA	null	-1	-1	-1	-1
208.729	0	1	noise	NA	null	-1	-1	-1	-1
214.869	0	1	SparseIncorrect	NA	shield	4.52	9.55	4	38.2
233.286	0	1	DenseCorrect	NA	sail	4	8.18	34	278.12
239.425	0	1	DenseCorrect	NA	tag	4.14	9.94	21	208.74
245.565	0	1	DenseCorrect	NA	coat	4.96	9.24	31	286.44
251.704	0	1	DenseCorrect	NA	let	2.17	12.24	30	367.2
257.843	0	1	noise	NA	null	-1	-1	-1	-1
270.121	0	1	DenseIncorrect	NA	caught	3.24	10.03	23	230.69
276.261	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
282.4	0	1	SparseIncorrect	NA	coax	2.46	7.64	6	45.84
288.538	0	1	DenseIncorrect	NA	face	4.86	11.26	21	236.46
294.677	0	1	SparseIncorrect	NA	cute	2.5	9.31	6	55.86
300.816	0	1	SparseIncorrect	NA	pulse	4	8.61	2	17.22
313.095	0	1	SparseIncorrect	NA	shift	2.58	9.65	6	57.9
319.234	0	1	SparseIncorrect	NA	screw	3.79	9.16	4	36.64
325.373	0	1	DenseCorrect	NA	mace	3.47	7.15	29	207.35
331.512	0	1	noise	NA	null	-1	-1	-1	-1
337.651	0	1	DenseIncorrect	NA	moon	4.86	10.33	21	216.93
343.791	0	1	DenseCorrect	NA	hope	4.96	11.92	21	250.32
349.93	0	1	DenseCorrect	NA	bird	5	9.86	22	216.92
356.069	0	1	SparseCorrect	NA	shelf	4.85	8.64	6	51.84
362.208	0	1	DenseCorrect	NA	soar	3.42	6.76	32	216.32
374.487	0	1	SparseCorrect	NA	void	2.33	10.04	4	40.16
