onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	noise	NA	null	-1	-1	-1	-1
18.417	0	1	DenseCorrect	NA	say	2.41	12.79	37	473.23
30.696	0	1	SparseCorrect	NA	cross	3.83	10.3	5	51.5
36.836	0	1	SparseIncorrect	NA	fraud	4.64	8.94	4	35.76
49.114	0	1	SparseCorrect	NA	from	3.93	14.45	5	72.25
55.254	0	1	SparseCorrect	NA	craft	3.33	8.84	4	35.36
61.393	0	1	SparseCorrect	NA	hoof	4.79	6.06	5	30.3
67.532	0	1	SparseCorrect	NA	fierce	2.39	7.78	6	46.68
73.672	0	1	DenseCorrect	NA	rid	1.96	9.91	29	287.39
79.811	0	1	SparseCorrect	NA	stand	3.57	10.79	3	32.37
85.951	0	1	DenseCorrect	NA	tall	3.07	9.34	27	252.18
92.09	0	1	noise	NA	null	-1	-1	-1	-1
104.369	0	1	SparseIncorrect	NA	learned	2.18	10.25	4	41
110.507	0	1	DenseCorrect	NA	fern	4.97	6.34	21	133.14
116.646	0	1	DenseCorrect	NA	pass	2.57	10.79	24	258.96
128.925	0	1	DenseCorrect	NA	kit	4.43	10.12	35	354.2
135.064	0	1	SparseCorrect	NA	cost	2.25	11.51	5	57.55
141.204	0	1	DenseCorrect	NA	gear	4.25	9.64	21	202.44
147.343	0	1	SparseCorrect	NA	noise	3.32	9.94	4	39.76
153.483	0	1	noise	NA	null	-1	-1	-1	-1
159.622	0	1	DenseCorrect	NA	come	2.69	12.35	22	271.7
165.761	0	1	DenseCorrect	NA	pace	3.03	8.88	30	266.4
171.901	0	1	SparseCorrect	NA	ranch	4.62	8.2	5	41
184.179	0	1	SparseIncorrect	NA	squaw	3.88	5.87	2	11.74
190.319	0	1	noise	NA	null	-1	-1	-1	-1
196.457	0	1	SparseCorrect	NA	weird	2.09	9.69	5	48.45
202.596	0	1	DenseCorrect	NA	for	4.6	15.42	33	508.86
208.736	0	1	DenseCorrect	NA	dam	4.86	8.12	22	178.64
214.875	0	1	noise	NA	null	-1	-1	-1	-1
221.015	0	1	noise	NA	null	-1	-1	-1	-1
227.154	0	1	SparseCorrect	NA	proof	2.44	10.27	4	41.08
245.572	0	1	DenseCorrect	NA	lay	3.72	9.62	35	336.7
251.711	0	1	DenseCorrect	NA	mice	4.8	8.34	22	183.48
257.851	0	1	DenseCorrect	NA	ray	4.97	10.05	38	381.9
263.99	0	1	SparseCorrect	NA	smile	4.35	9.42	5	47.1
270.13	0	1	noise	NA	null	-1	-1	-1	-1
282.408	0	1	SparseCorrect	NA	theft	2.67	8.49	4	33.96
288.547	0	1	SparseCorrect	NA	yeast	4.57	8.84	4	35.36
294.686	0	1	DenseCorrect	NA	goat	4.97	7.85	26	204.1
300.825	0	1	SparseCorrect	NA	stout	3.16	7.57	6	45.42
306.965	0	1	DenseCorrect	NA	fade	2.43	8.16	22	179.52
313.104	0	1	noise	NA	null	-1	-1	-1	-1
325.383	0	1	SparseCorrect	NA	spark	4.07	8.09	5	40.45
331.522	0	1	noise	NA	null	-1	-1	-1	-1
337.662	0	1	DenseIncorrect	NA	top	3.82	11.67	21	245.07
343.801	0	1	DenseCorrect	NA	right	2.31	12.87	35	450.45
349.94	0	1	noise	NA	null	-1	-1	-1	-1
356.08	0	1	DenseCorrect	NA	mail	4.66	12.47	35	436.45
362.219	0	1	SparseCorrect	NA	huge	3.07	10.55	2	21.1
374.497	0	1	DenseCorrect	NA	pot	4.76	9.49	34	322.66
