onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	noise	NA	null	-1	-1	-1	-1
24.558	0	1	noise	NA	null	-1	-1	-1	-1
30.697	0	1	SparseCorrect	NA	rinse	3.6	7.44	5	37.2
36.837	0	1	DenseCorrect	NA	ten	4.14	10.57	27	285.39
42.977	0	1	SparseCorrect	NA	spank	3.62	7.29	4	29.16
49.116	0	1	SparseCorrect	NA	launch	3.34	9.47	5	47.35
61.396	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
67.535	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
73.675	0	1	SparseCorrect	NA	brook	4.32	7.93	6	47.58
79.815	0	1	SparseCorrect	NA	mule	4.89	7.31	6	43.86
92.094	0	1	noise	NA	null	-1	-1	-1	-1
98.234	0	1	noise	NA	null	-1	-1	-1	-1
104.372	0	1	noise	NA	null	-1	-1	-1	-1
110.512	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
116.652	0	1	DenseCorrect	NA	fire	4.66	11.05	22	243.1
122.791	0	1	DenseCorrect	NA	rake	4.1	6.82	30	204.6
128.931	0	1	SparseCorrect	NA	kept	2.48	10.56	3	31.68
135.071	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
141.21	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
147.35	0	1	DenseIncorrect	NA	hole	4.79	10.16	31	314.96
159.629	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
165.769	0	1	SparseCorrect	NA	month	4.04	11.24	2	22.48
171.909	0	1	noise	NA	null	-1	-1	-1	-1
178.048	0	1	SparseCorrect	NA	smith	4.92	10.73	3	32.19
184.188	0	1	DenseCorrect	NA	buck	4.67	8.82	29	255.78
190.328	0	1	SparseCorrect	NA	dance	3.79	10.17	6	61.02
196.466	0	1	noise	NA	null	-1	-1	-1	-1
202.606	0	1	noise	NA	null	-1	-1	-1	-1
214.885	0	1	SparseCorrect	NA	sperm	4.7	8.44	4	33.76
227.165	0	1	DenseCorrect	NA	hip	4.17	8.83	28	247.24
233.304	0	1	SparseCorrect	NA	snail	4.81	9.23	5	46.15
239.444	0	1	DenseCorrect	NA	pitch	3.92	9.08	24	217.92
245.584	0	1	DenseCorrect	NA	hear	3.56	11.41	30	342.3
251.723	0	1	SparseCorrect	NA	judge	3.57	10.25	6	61.5
264.003	0	1	DenseCorrect	NA	save	2.24	11.05	22	243.1
270.143	0	1	SparseCorrect	NA	speech	3.14	10.5	3	31.5
276.282	0	1	DenseCorrect	NA	nail	4.17	8.43	26	219.18
282.421	0	1	SparseCorrect	NA	staff	4.17	10.62	5	53.1
294.7	0	1	SparseCorrect	NA	fresh	1.83	9.65	4	38.6
300.84	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
306.98	0	1	DenseIncorrect	NA	soap	4.86	8.99	21	188.79
319.259	0	1	noise	NA	null	-1	-1	-1	-1
325.399	0	1	noise	NA	null	-1	-1	-1	-1
331.538	0	1	SparseCorrect	NA	was	4.79	14.56	1	14.56
337.678	0	1	SparseCorrect	NA	farm	4.48	9.29	6	55.74
343.818	0	1	SparseIncorrect	NA	squad	3.41	8.48	5	42.4
349.957	0	1	SparseIncorrect	NA	world	4.15	12.6	5	63
356.097	0	1	SparseCorrect	NA	sparse	2.08	7.18	3	21.54
362.237	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
374.516	0	1	DenseCorrect	NA	mum	4.04	7.28	23	167.44
