onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	SparseCorrect	NA	wax	4.83	8.59	4	34.36
18.418	0	1	DenseCorrect	NA	burn	4.08	9.43	22	207.46
36.836	0	1	SparseCorrect	NA	yield	2.48	8.73	4	34.92
42.975	0	1	SparseCorrect	NA	pulse	4	8.61	2	17.22
49.114	0	1	DenseCorrect	NA	case	3.93	12.2	22	268.4
55.254	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
67.531	0	1	DenseCorrect	NA	mace	3.47	7.15	29	207.35
73.671	0	1	DenseCorrect	NA	soar	3.42	6.76	32	216.32
79.81	0	1	SparseIncorrect	NA	crutch	4.41	6.38	6	38.28
85.949	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
92.089	0	1	noise	NA	null	-1	-1	-1	-1
98.228	0	1	DenseCorrect	NA	tag	4.14	9.94	21	208.74
116.646	0	1	DenseCorrect	NA	said	2.8	12.77	21	268.17
122.785	0	1	noise	NA	null	-1	-1	-1	-1
128.925	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
135.064	0	1	SparseCorrect	NA	cute	2.5	9.31	6	55.86
141.203	0	1	DenseCorrect	NA	coat	4.96	9.24	31	286.44
153.481	0	1	SparseCorrect	NA	shift	2.58	9.65	6	57.9
165.76	0	1	DenseCorrect	NA	head	4.72	11.6	25	290
171.899	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
178.038	0	1	DenseCorrect	NA	wait	2.46	11.03	27	297.81
184.178	0	1	DenseIncorrect	NA	hope	4.96	11.92	21	250.32
190.317	0	1	DenseCorrect	NA	moon	4.86	10.33	21	216.93
196.456	0	1	DenseIncorrect	NA	shack	4.86	8.37	22	184.14
214.874	0	1	DenseCorrect	NA	sail	4	8.18	34	278.12
221.014	0	1	SparseCorrect	NA	square	4.15	9.85	3	29.55
227.153	0	1	SparseCorrect	NA	void	2.33	10.04	4	40.16
233.292	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
239.43	0	1	noise	NA	null	-1	-1	-1	-1
245.57	0	1	DenseCorrect	NA	bird	5	9.86	22	216.92
251.709	0	1	DenseCorrect	NA	seat	4.71	9.75	32	312
257.848	0	1	SparseCorrect	NA	royal	2.71	9.78	3	29.34
263.988	0	1	noise	NA	null	-1	-1	-1	-1
270.127	0	1	SparseCorrect	NA	shield	4.52	9.55	4	38.2
282.406	0	1	noise	NA	null	-1	-1	-1	-1
288.545	0	1	DenseCorrect	NA	pail	4.89	6.21	34	211.14
294.684	0	1	SparseCorrect	NA	screw	3.79	9.16	4	36.64
300.824	0	1	DenseCorrect	NA	face	4.86	11.26	21	236.46
306.963	0	1	DenseCorrect	NA	let	2.17	12.24	30	367.2
313.102	0	1	SparseCorrect	NA	probe	3.42	8.71	5	43.55
319.242	0	1	SparseCorrect	NA	coax	2.46	7.64	6	45.84
325.38	0	1	noise	NA	null	-1	-1	-1	-1
331.519	0	1	SparseCorrect	NA	gasp	4	7.89	6	47.34
337.659	0	1	SparseCorrect	NA	shelf	4.85	8.64	6	51.84
343.798	0	1	DenseCorrect	NA	dim	3.26	8.36	21	175.56
349.937	0	1	noise	NA	null	-1	-1	-1	-1
356.077	0	1	DenseCorrect	NA	caught	3.24	10.03	23	230.69
362.216	0	1	noise	NA	null	-1	-1	-1	-1
368.355	0	1	noise	NA	null	-1	-1	-1	-1
374.495	0	1	noise	NA	null	-1	-1	-1	-1
