onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	SparseCorrect	NA	beard	4.89	8.06	6	48.36
18.418	0	1	SparseCorrect	NA	crust	4.48	7.3	5	36.5
24.557	0	1	SparseCorrect	NA	pure	1.65	9.96	2	19.92
30.696	0	1	SparseIncorrect	NA	press	3.73	11.26	6	67.56
36.835	0	1	SparseIncorrect	NA	pint	4.29	7.29	6	43.74
42.974	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
49.114	0	1	SparseIncorrect	NA	fifth	4.04	9.09	1	9.09
55.253	0	1	DenseCorrect	NA	sing	3.89	9.3	22	204.6
79.808	0	1	DenseIncorrect	NA	mass	3.24	10.43	26	271.18
85.948	0	1	noise	NA	null	-1	-1	-1	-1
92.087	0	1	DenseCorrect	NA	pearl	2.96	9.28	21	194.88
98.226	0	1	noise	NA	null	-1	-1	-1	-1
107.435	0	1	SparseCorrect	NA	twist	3.67	9.15	3	27.45
113.574	0	1	DenseCorrect	NA	hug	4.1	8.24	21	173.04
119.713	0	1	SparseCorrect	NA	pierce	4.93	8.51	4	34.04
125.852	0	1	DenseCorrect	NA	code	3	11.91	28	333.48
131.992	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
144.27	0	1	DenseCorrect	NA	scene	3.84	10.37	29	300.73
150.408	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
156.547	0	1	SparseIncorrect	NA	thread	4.69	10.95	6	65.7
162.687	0	1	SparseIncorrect	NA	prove	4.89	10.36	5	51.8
168.826	0	1	DenseCorrect	NA	tic	3.64	6.67	30	200.1
174.965	0	1	DenseIncorrect	NA	sake	2.62	9.35	28	261.8
181.104	0	1	DenseCorrect	NA	coal	4.65	8.48	35	296.8
193.383	0	1	noise	NA	null	-1	-1	-1	-1
199.522	0	1	noise	NA	null	-1	-1	-1	-1
205.661	0	1	noise	NA	null	-1	-1	-1	-1
211.8	0	1	noise	NA	null	-1	-1	-1	-1
230.218	0	1	DenseCorrect	NA	hat	4.86	9.37	34	318.58
236.357	0	1	DenseCorrect	NA	toe	4.86	8.42	31	261.02
242.495	0	1	SparseCorrect	NA	drawer	4.58	7.82	6	46.92
248.634	0	1	noise	NA	null	-1	-1	-1	-1
260.913	0	1	SparseCorrect	NA	fact	2.54	12.13	6	72.78
267.052	0	1	SparseCorrect	NA	squirt	3.44	7.22	5	36.1
273.191	0	1	DenseIncorrect	NA	coke	4.82	8.36	29	242.44
279.33	0	1	DenseCorrect	NA	moat	4.65	7.73	31	239.63
285.469	0	1	noise	NA	null	-1	-1	-1	-1
291.609	0	1	DenseCorrect	NA	boat	4.93	9.67	32	309.44
297.748	0	1	DenseIncorrect	NA	war	3.48	11.6	29	336.4
303.887	0	1	noise	NA	null	-1	-1	-1	-1
310.026	0	1	SparseCorrect	NA	loyal	2.77	8.26	3	24.78
322.305	0	1	SparseCorrect	NA	twice	1.89	10.74	2	21.48
328.443	0	1	DenseIncorrect	NA	cent	4.18	8.75	22	192.5
334.582	0	1	SparseIncorrect	NA	snug	2.27	7.14	6	42.84
346.86	0	1	DenseIncorrect	NA	done	1.96	12.07	30	362.1
353	0	1	SparseCorrect	NA	slouch	3.17	5.27	0	0
359.139	0	1	SparseCorrect	NA	smooth	3.14	9.51	1	9.51
365.278	0	1	SparseCorrect	NA	yarn	4.79	8.05	5	40.25
371.417	0	1	noise	NA	null	-1	-1	-1	-1
377.556	0	1	SparseCorrect	NA	clutch	3.56	7.91	4	31.64
