onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
18.42	0	1	noise	NA	null	-1	-1	-1	-1
24.56	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
30.7	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
36.84	0	1	SparseCorrect	NA	spoil	2.43	7.48	6	44.88
42.98	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
49.12	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
55.26	0	1	noise	NA	null	-1	-1	-1	-1
61.399	0	1	SparseCorrect	NA	clown	4.83	7.92	5	39.6
73.678	0	1	SparseIncorrect	NA	plague	3.21	8.46	5	42.3
79.818	0	1	DenseIncorrect	NA	fan	4.7	10.53	21	221.13
85.958	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
98.238	0	1	SparseIncorrect	NA	vault	4.45	9.15	6	54.9
104.378	0	1	noise	NA	null	-1	-1	-1	-1
110.518	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
116.658	0	1	SparseIncorrect	NA	blimp	4.69	5.76	1	5.76
122.798	0	1	DenseIncorrect	NA	made	2.4	12.51	24	300.24
128.938	0	1	DenseCorrect	NA	sin	1.66	9.77	31	302.87
147.357	0	1	SparseCorrect	NA	cramp	3.96	5.95	6	35.7
153.497	0	1	SparseCorrect	NA	skunk	4.77	6.79	5	33.95
159.637	0	1	DenseCorrect	NA	toll	3.4	8.93	33	294.69
171.916	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
178.056	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
184.196	0	1	noise	NA	null	-1	-1	-1	-1
190.336	0	1	SparseIncorrect	NA	mesh	4.27	7.58	6	45.48
196.476	0	1	SparseCorrect	NA	child	4.7	11.08	4	44.32
202.616	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
208.755	0	1	noise	NA	null	-1	-1	-1	-1
214.895	0	1	DenseIncorrect	NA	hum	4.23	7.96	25	199
221.035	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
227.175	0	1	SparseCorrect	NA	swung	3.1	7.15	5	35.75
233.315	0	1	noise	NA	null	-1	-1	-1	-1
245.595	0	1	DenseCorrect	NA	loan	3.66	9.16	33	302.28
257.875	0	1	noise	NA	null	-1	-1	-1	-1
270.154	0	1	SparseIncorrect	NA	throb	2.54	5.73	1	5.73
276.293	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
282.433	0	1	noise	NA	null	-1	-1	-1	-1
288.573	0	1	DenseIncorrect	NA	kick	4.1	9.9	28	277.2
294.713	0	1	SparseCorrect	NA	flaunt	2	5.75	1	5.75
300.853	0	1	DenseIncorrect	NA	wire	4.64	9.72	22	213.84
306.993	0	1	noise	NA	null	-1	-1	-1	-1
313.133	0	1	SparseCorrect	NA	stink	3.29	7.34	6	44.04
319.273	0	1	SparseIncorrect	NA	tops	3.59	8.28	5	41.4
325.413	0	1	SparseIncorrect	NA	truth	1.57	10.87	5	54.35
331.553	0	1	SparseIncorrect	NA	gift	4.45	9.37	5	46.85
343.832	0	1	SparseCorrect	NA	step	3.7	10.69	6	64.14
349.971	0	1	SparseIncorrect	NA	cloth	4.83	9.32	3	27.96
356.111	0	1	SparseCorrect	NA	stunt	3	7.43	2	14.86
362.251	0	1	noise	NA	null	-1	-1	-1	-1
368.391	0	1	SparseCorrect	NA	change	2.63	11.96	3	35.88
