onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	SparseCorrect	NA	change	2.63	11.96	3	35.88
18.419	0	1	DenseIncorrect	NA	moon	4.86	10.33	21	216.93
24.558	0	1	SparseCorrect	NA	mesh	4.27	7.58	6	45.48
36.837	0	1	SparseCorrect	NA	blimp	4.69	5.76	1	5.76
49.116	0	1	SparseIncorrect	NA	vault	4.45	9.15	6	54.9
55.255	0	1	DenseCorrect	NA	head	4.72	11.6	25	290
61.394	0	1	DenseCorrect	NA	coat	4.96	9.24	31	286.44
67.533	0	1	noise	NA	null	-1	-1	-1	-1
79.812	0	1	noise	NA	null	-1	-1	-1	-1
85.951	0	1	noise	NA	null	-1	-1	-1	-1
92.09	0	1	noise	NA	null	-1	-1	-1	-1
98.23	0	1	SparseCorrect	NA	swung	3.1	7.15	5	35.75
104.369	0	1	SparseCorrect	NA	tops	3.59	8.28	5	41.4
110.509	0	1	SparseCorrect	NA	throb	2.54	5.73	1	5.73
116.648	0	1	DenseCorrect	NA	seat	4.71	9.75	32	312
122.787	0	1	DenseCorrect	NA	burn	4.08	9.43	22	207.46
128.927	0	1	DenseCorrect	NA	case	3.93	12.2	22	268.4
135.066	0	1	SparseIncorrect	NA	cloth	4.83	9.32	3	27.96
141.206	0	1	SparseCorrect	NA	flaunt	2	5.75	1	5.75
153.484	0	1	noise	NA	null	-1	-1	-1	-1
159.623	0	1	DenseCorrect	NA	hope	4.96	11.92	21	250.32
165.762	0	1	SparseCorrect	NA	gift	4.45	9.37	5	46.85
171.902	0	1	DenseCorrect	NA	wait	2.46	11.03	27	297.81
184.181	0	1	DenseIncorrect	NA	said	2.8	12.77	21	268.17
190.32	0	1	noise	NA	null	-1	-1	-1	-1
196.459	0	1	DenseCorrect	NA	sail	4	8.18	34	278.12
202.599	0	1	SparseCorrect	NA	stunt	3	7.43	2	14.86
214.878	0	1	DenseCorrect	NA	mace	3.47	7.15	29	207.35
221.017	0	1	SparseCorrect	NA	plague	3.21	8.46	5	42.3
227.156	0	1	DenseCorrect	NA	soar	3.42	6.76	32	216.32
233.296	0	1	noise	NA	null	-1	-1	-1	-1
239.435	0	1	DenseCorrect	NA	face	4.86	11.26	21	236.46
245.575	0	1	SparseCorrect	NA	truth	1.57	10.87	5	54.35
251.713	0	1	SparseCorrect	NA	child	4.7	11.08	4	44.32
257.853	0	1	noise	NA	null	-1	-1	-1	-1
263.992	0	1	DenseCorrect	NA	let	2.17	12.24	30	367.2
270.131	0	1	SparseCorrect	NA	clown	4.83	7.92	5	39.6
276.271	0	1	DenseCorrect	NA	pail	4.89	6.21	34	211.14
282.41	0	1	DenseCorrect	NA	shack	4.86	8.37	22	184.14
288.55	0	1	DenseCorrect	NA	caught	3.24	10.03	23	230.69
294.689	0	1	SparseCorrect	NA	spoil	2.43	7.48	6	44.88
300.828	0	1	SparseCorrect	NA	skunk	4.77	6.79	5	33.95
306.968	0	1	SparseCorrect	NA	stink	3.29	7.34	6	44.04
325.386	0	1	DenseCorrect	NA	tag	4.14	9.94	21	208.74
331.525	0	1	SparseCorrect	NA	step	3.7	10.69	6	64.14
337.664	0	1	noise	NA	null	-1	-1	-1	-1
343.803	0	1	SparseCorrect	NA	cramp	3.96	5.95	6	35.7
356.082	0	1	DenseCorrect	NA	bird	5	9.86	22	216.92
362.222	0	1	DenseCorrect	NA	dim	3.26	8.36	21	175.56
374.5	0	1	noise	NA	null	-1	-1	-1	-1
