onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	SparseCorrect	NA	smile	4.35	9.42	5	47.1
18.419	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
24.559	0	1	noise	NA	null	-1	-1	-1	-1
30.698	0	1	DenseCorrect	NA	save	2.24	11.05	22	243.1
36.838	0	1	SparseCorrect	NA	huge	3.07	10.55	2	21.1
55.257	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
61.396	0	1	SparseIncorrect	NA	hoof	4.79	6.06	5	30.3
67.535	0	1	noise	NA	null	-1	-1	-1	-1
73.675	0	1	SparseCorrect	NA	cross	3.83	10.3	5	51.5
79.815	0	1	noise	NA	null	-1	-1	-1	-1
85.954	0	1	SparseCorrect	NA	yeast	4.57	8.84	4	35.36
92.094	0	1	DenseIncorrect	NA	hole	4.79	10.16	31	314.96
98.234	0	1	SparseCorrect	NA	stand	3.57	10.79	3	32.37
104.373	0	1	SparseCorrect	NA	noise	3.32	9.94	4	39.76
110.513	0	1	SparseIncorrect	NA	fraud	4.64	8.94	4	35.76
116.653	0	1	SparseCorrect	NA	theft	2.67	8.49	4	33.96
122.792	0	1	DenseCorrect	NA	mum	4.04	7.28	23	167.44
128.932	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
135.072	0	1	noise	NA	null	-1	-1	-1	-1
141.211	0	1	noise	NA	null	-1	-1	-1	-1
147.351	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
159.629	0	1	SparseCorrect	NA	fierce	2.39	7.78	6	46.68
165.769	0	1	SparseCorrect	NA	weird	2.09	9.69	5	48.45
178.048	0	1	noise	NA	null	-1	-1	-1	-1
190.328	0	1	SparseCorrect	NA	spark	4.07	8.09	5	40.45
196.468	0	1	noise	NA	null	-1	-1	-1	-1
214.887	0	1	DenseCorrect	NA	fire	4.66	11.05	22	243.1
221.026	0	1	DenseIncorrect	NA	soap	4.86	8.99	21	188.79
227.166	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
233.306	0	1	DenseCorrect	NA	hear	3.56	11.41	30	342.3
239.445	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
245.584	0	1	noise	NA	null	-1	-1	-1	-1
251.724	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
257.863	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
270.143	0	1	SparseCorrect	NA	cost	2.25	11.51	5	57.55
276.282	0	1	SparseIncorrect	NA	learned	2.18	10.25	4	41
282.422	0	1	noise	NA	null	-1	-1	-1	-1
294.701	0	1	SparseCorrect	NA	from	3.93	14.45	5	72.25
300.841	0	1	DenseIncorrect	NA	hip	4.17	8.83	28	247.24
306.981	0	1	DenseCorrect	NA	pitch	3.92	9.08	24	217.92
319.26	0	1	DenseCorrect	NA	rake	4.1	6.82	30	204.6
325.4	0	1	SparseCorrect	NA	stout	3.16	7.57	6	45.42
331.539	0	1	DenseCorrect	NA	buck	4.67	8.82	29	255.78
337.678	0	1	SparseCorrect	NA	ranch	4.62	8.2	5	41
343.818	0	1	SparseCorrect	NA	craft	3.33	8.84	4	35.36
349.957	0	1	SparseCorrect	NA	proof	2.44	10.27	4	41.08
356.097	0	1	DenseCorrect	NA	ten	4.14	10.57	27	285.39
362.237	0	1	noise	NA	null	-1	-1	-1	-1
368.376	0	1	SparseIncorrect	NA	squaw	3.88	5.87	2	11.74
374.516	0	1	DenseCorrect	NA	nail	4.17	8.43	26	219.18
