onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	DenseCorrect	NA	rid	1.96	9.91	29	287.39
18.42	0	1	SparseIncorrect	NA	club	3.63	11.06	4	44.24
24.56	0	1	DenseCorrect	NA	pace	3.03	8.88	30	266.4
30.7	0	1	DenseIncorrect	NA	lay	3.72	9.62	35	336.7
36.84	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
42.98	0	1	DenseIncorrect	NA	pot	4.76	9.49	34	322.66
49.12	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
55.259	0	1	DenseCorrect	NA	say	2.41	12.79	37	473.23
61.399	0	1	SparseIncorrect	NA	twang	2.68	5.29	1	5.29
67.539	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
79.818	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
85.958	0	1	DenseCorrect	NA	gear	4.25	9.64	21	202.44
92.098	0	1	DenseIncorrect	NA	top	3.82	11.67	21	245.07
98.238	0	1	DenseCorrect	NA	mail	4.66	12.47	35	436.45
104.378	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
110.518	0	1	noise	NA	null	-1	-1	-1	-1
116.658	0	1	noise	NA	null	-1	-1	-1	-1
128.937	0	1	SparseIncorrect	NA	nerve	3.72	8.34	6	50.04
141.217	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
153.497	0	1	DenseCorrect	NA	come	2.69	12.35	22	271.7
159.637	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
165.776	0	1	noise	NA	null	-1	-1	-1	-1
171.916	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
178.056	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
184.196	0	1	DenseIncorrect	NA	ray	4.97	10.05	38	381.9
190.336	0	1	DenseCorrect	NA	kit	4.43	10.12	35	354.2
196.476	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
202.615	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
208.755	0	1	noise	NA	null	-1	-1	-1	-1
233.315	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
239.455	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
245.595	0	1	DenseCorrect	NA	for	4.6	15.42	33	508.86
257.875	0	1	noise	NA	null	-1	-1	-1	-1
264.014	0	1	DenseCorrect	NA	dam	4.86	8.12	22	178.64
270.153	0	1	noise	NA	null	-1	-1	-1	-1
276.293	0	1	DenseCorrect	NA	goat	4.97	7.85	26	204.1
288.573	0	1	DenseCorrect	NA	tall	3.07	9.34	27	252.18
294.713	0	1	DenseCorrect	NA	pass	2.57	10.79	24	258.96
306.993	0	1	noise	NA	null	-1	-1	-1	-1
313.133	0	1	noise	NA	null	-1	-1	-1	-1
319.273	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
325.413	0	1	DenseCorrect	NA	fade	2.43	8.16	22	179.52
331.553	0	1	DenseCorrect	NA	mice	4.8	8.34	22	183.48
337.693	0	1	DenseCorrect	NA	fern	4.97	6.34	21	133.14
343.832	0	1	SparseIncorrect	NA	shears	4.47	5.57	1	5.57
349.971	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
356.111	0	1	SparseIncorrect	NA	shrine	4.32	7.77	5	38.85
362.251	0	1	noise	NA	null	-1	-1	-1	-1
368.391	0	1	DenseCorrect	NA	right	2.31	12.87	35	450.45
374.531	0	1	noise	NA	null	-1	-1	-1	-1
