onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
66.767	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
72.906	0	1	DenseIncorrect	NA	toll	3.4	8.93	33	294.69
85.185	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
91.324	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
103.603	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
109.742	0	1	SparseCorrect	NA	shelf	4.85	8.64	6	51.84
122.02	0	1	noise	NA	null	-1	-1	-1	-1
128.16	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
134.299	0	1	noise	NA	null	-1	-1	-1	-1
140.438	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
146.577	0	1	SparseIncorrect	NA	coax	2.46	7.64	6	45.84
158.855	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
164.994	0	1	DenseCorrect	NA	fan	4.7	10.53	21	221.13
171.133	0	1	noise	NA	null	-1	-1	-1	-1
177.273	0	1	noise	NA	null	-1	-1	-1	-1
183.412	0	1	DenseIncorrect	NA	bake	4.21	7.84	29	227.36
189.551	0	1	SparseCorrect	NA	shield	4.52	9.55	4	38.2
195.69	0	1	noise	NA	null	-1	-1	-1	-1
201.83	0	1	SparseIncorrect	NA	probe	3.42	8.71	5	43.55
214.108	0	1	SparseCorrect	NA	cute	2.5	9.31	6	55.86
220.248	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
226.387	0	1	SparseCorrect	NA	crutch	4.41	6.38	6	38.28
232.526	0	1	noise	NA	null	-1	-1	-1	-1
238.665	0	1	noise	NA	null	-1	-1	-1	-1
244.805	0	1	DenseCorrect	NA	hum	4.23	7.96	25	199
250.943	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
257.082	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
263.221	0	1	SparseCorrect	NA	shift	2.58	9.65	6	57.9
269.361	0	1	DenseCorrect	NA	sin	1.66	9.77	31	302.87
281.639	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
287.778	0	1	SparseIncorrect	NA	square	4.15	9.85	3	29.55
293.918	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
300.057	0	1	SparseCorrect	NA	yield	2.48	8.73	4	34.92
312.335	0	1	SparseCorrect	NA	wax	4.83	8.59	4	34.36
324.614	0	1	SparseCorrect	NA	pulse	4	8.61	2	17.22
330.753	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
336.891	0	1	noise	NA	null	-1	-1	-1	-1
343.031	0	1	DenseCorrect	NA	made	2.4	12.51	24	300.24
349.17	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
355.309	0	1	noise	NA	null	-1	-1	-1	-1
361.448	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
373.727	0	1	SparseIncorrect	NA	royal	2.71	9.78	3	29.34
379.866	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
386.005	0	1	SparseCorrect	NA	gasp	4	7.89	6	47.34
392.145	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
398.284	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
404.423	0	1	noise	NA	null	-1	-1	-1	-1
410.563	0	1	SparseCorrect	NA	void	2.33	10.04	4	40.16
416.702	0	1	DenseCorrect	NA	loan	3.66	9.16	33	302.28
428.979	0	1	SparseCorrect	NA	screw	3.79	9.16	4	36.64
