onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
62.669	0	1	SparseIncorrect	NA	shears	4.47	5.57	1	5.57
68.808	0	1	noise	NA	null	-1	-1	-1	-1
74.948	0	1	SparseCorrect	NA	club	3.63	11.06	4	44.24
81.087	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
87.226	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
93.365	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
99.505	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
105.644	0	1	DenseCorrect	NA	cent	4.18	8.75	22	192.5
117.922	0	1	DenseCorrect	NA	boat	4.93	9.67	32	309.44
124.062	0	1	noise	NA	null	-1	-1	-1	-1
136.34	0	1	DenseCorrect	NA	moat	4.65	7.73	31	239.63
142.479	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
148.619	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
154.757	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
160.896	0	1	noise	NA	null	-1	-1	-1	-1
167.035	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
185.453	0	1	DenseCorrect	NA	hug	4.1	8.24	21	173.04
191.592	0	1	DenseCorrect	NA	toe	4.86	8.42	31	261.02
197.732	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
203.871	0	1	SparseIncorrect	NA	shrine	4.32	7.77	5	38.85
210.01	0	1	DenseCorrect	NA	war	3.48	11.6	29	336.4
216.149	0	1	DenseCorrect	NA	sake	2.62	9.35	28	261.8
222.289	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
228.428	0	1	DenseCorrect	NA	sing	3.89	9.3	22	204.6
234.567	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
240.707	0	1	noise	NA	null	-1	-1	-1	-1
246.845	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
252.984	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
259.123	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
265.263	0	1	noise	NA	null	-1	-1	-1	-1
271.402	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
277.541	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
283.68	0	1	noise	NA	null	-1	-1	-1	-1
295.959	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
302.098	0	1	DenseCorrect	NA	code	3	11.91	28	333.48
308.237	0	1	DenseIncorrect	NA	coke	4.82	8.36	29	242.44
314.377	0	1	DenseCorrect	NA	pearl	2.96	9.28	21	194.88
320.516	0	1	DenseIncorrect	NA	coal	4.65	8.48	35	296.8
326.655	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
332.794	0	1	noise	NA	null	-1	-1	-1	-1
338.933	0	1	noise	NA	null	-1	-1	-1	-1
345.072	0	1	DenseCorrect	NA	done	1.96	12.07	30	362.1
357.35	0	1	DenseCorrect	NA	hat	4.86	9.37	34	318.58
363.49	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
369.629	0	1	DenseIncorrect	NA	tic	3.64	6.67	30	200.1
381.907	0	1	DenseCorrect	NA	scene	3.84	10.37	29	300.73
388.047	0	1	DenseIncorrect	NA	mass	3.24	10.43	26	271.18
412.604	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
418.743	0	1	noise	NA	null	-1	-1	-1	-1
424.882	0	1	noise	NA	null	-1	-1	-1	-1
