onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
18.418	0	1	DenseCorrect	NA	lamb	4.93	8.14	27	219.78
24.557	0	1	noise	NA	null	-1	-1	-1	-1
36.837	0	1	noise	NA	null	-1	-1	-1	-1
42.976	0	1	noise	NA	null	-1	-1	-1	-1
49.116	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
55.256	0	1	noise	NA	null	-1	-1	-1	-1
64.465	0	1	DenseIncorrect	NA	tyke	3.88	4.71	25	117.75
70.605	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
76.744	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
89.023	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
95.162	0	1	DenseCorrect	NA	men	4.7	11.5	27	310.5
107.441	0	1	DenseCorrect	NA	chick	4.93	8.06	23	185.38
119.72	0	1	noise	NA	null	-1	-1	-1	-1
132	0	1	DenseCorrect	NA	grate	4.79	6.6	21	138.6
138.139	0	1	noise	NA	null	-1	-1	-1	-1
144.279	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
150.418	0	1	DenseCorrect	NA	rod	4.35	9.88	21	207.48
156.558	0	1	DenseCorrect	NA	beat	3.97	10.41	33	343.53
168.837	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
181.115	0	1	noise	NA	null	-1	-1	-1	-1
193.395	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
199.534	0	1	DenseCorrect	NA	dull	2.33	8.44	23	194.12
205.674	0	1	noise	NA	null	-1	-1	-1	-1
214.883	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
221.023	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
227.163	0	1	DenseCorrect	NA	fate	1.33	9.05	29	262.45
233.302	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
239.442	0	1	DenseCorrect	NA	curl	4.22	7.12	23	163.76
245.581	0	1	DenseCorrect	NA	read	3.37	12.58	28	352.24
251.721	0	1	DenseCorrect	NA	sheet	4.86	9.74	23	224.02
257.861	0	1	DenseCorrect	NA	rye	4.68	7.14	37	264.18
264	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
270.14	0	1	SparseCorrect	NA	dorm	4.29	7.41	5	37.05
276.278	0	1	DenseCorrect	NA	lit	3.53	8.59	37	317.83
282.418	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
288.558	0	1	DenseCorrect	NA	lace	4.81	8.1	29	234.9
294.697	0	1	DenseCorrect	NA	pose	3.17	8.38	21	175.98
300.837	0	1	DenseCorrect	NA	bell	4.96	10.12	27	273.24
306.976	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
325.395	0	1	DenseCorrect	NA	main	2.33	11.21	31	347.51
331.535	0	1	SparseCorrect	NA	club	3.63	11.06	4	44.24
337.674	0	1	noise	NA	null	-1	-1	-1	-1
343.814	0	1	noise	NA	null	-1	-1	-1	-1
349.954	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
356.093	0	1	DenseCorrect	NA	might	2.21	12.53	28	350.84
362.232	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
368.371	0	1	SparseIncorrect	NA	shrine	4.32	7.77	5	38.85
374.511	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
380.651	0	1	DenseCorrect	NA	shell	4.74	10.52	21	220.92
