onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
18.417	0	1	DenseCorrect	NA	pose	3.17	8.38	21	175.98
24.557	0	1	DenseCorrect	NA	lit	3.53	8.59	37	317.83
36.835	0	1	DenseCorrect	NA	bell	4.96	10.12	27	273.24
42.975	0	1	noise	NA	null	-1	-1	-1	-1
49.114	0	1	noise	NA	null	-1	-1	-1	-1
55.254	0	1	DenseCorrect	NA	fate	1.33	9.05	29	262.45
67.532	0	1	noise	NA	null	-1	-1	-1	-1
73.672	0	1	DenseIncorrect	NA	dull	2.33	8.44	23	194.12
79.811	0	1	noise	NA	null	-1	-1	-1	-1
85.95	0	1	noise	NA	null	-1	-1	-1	-1
98.229	0	1	noise	NA	null	-1	-1	-1	-1
104.368	0	1	noise	NA	null	-1	-1	-1	-1
110.507	0	1	SparseCorrect	NA	noise	3.32	9.94	4	39.76
116.646	0	1	SparseCorrect	NA	squaw	3.88	5.87	2	11.74
122.786	0	1	DenseCorrect	NA	sheet	4.86	9.74	23	224.02
128.925	0	1	DenseCorrect	NA	shell	4.74	10.52	21	220.92
135.064	0	1	DenseCorrect	NA	might	2.21	12.53	28	350.84
141.204	0	1	noise	NA	null	-1	-1	-1	-1
147.343	0	1	SparseCorrect	NA	spark	4.07	8.09	5	40.45
153.482	0	1	SparseCorrect	NA	weird	2.09	9.69	5	48.45
159.622	0	1	SparseCorrect	NA	ranch	4.62	8.2	5	41
165.761	0	1	SparseIncorrect	NA	hoof	4.79	6.06	5	30.3
171.901	0	1	SparseCorrect	NA	stout	3.16	7.57	6	45.42
178.04	0	1	DenseCorrect	NA	main	2.33	11.21	31	347.51
184.179	0	1	SparseCorrect	NA	cost	2.25	11.51	5	57.55
190.318	0	1	DenseCorrect	NA	rye	4.68	7.14	37	264.18
196.457	0	1	SparseCorrect	NA	learned	2.18	10.25	4	41
202.596	0	1	noise	NA	null	-1	-1	-1	-1
208.736	0	1	SparseCorrect	NA	fierce	2.39	7.78	6	46.68
214.875	0	1	DenseCorrect	NA	lace	4.81	8.1	29	234.9
221.014	0	1	DenseCorrect	NA	men	4.7	11.5	27	310.5
233.293	0	1	DenseIncorrect	NA	read	3.37	12.58	28	352.24
239.433	0	1	SparseCorrect	NA	proof	2.44	10.27	4	41.08
245.572	0	1	DenseCorrect	NA	chick	4.93	8.06	23	185.38
251.711	0	1	DenseCorrect	NA	grate	4.79	6.6	21	138.6
257.851	0	1	DenseIncorrect	NA	tyke	3.88	4.71	25	117.75
263.99	0	1	noise	NA	null	-1	-1	-1	-1
270.129	0	1	SparseCorrect	NA	cross	3.83	10.3	5	51.5
276.268	0	1	DenseCorrect	NA	rod	4.35	9.88	21	207.48
282.407	0	1	SparseCorrect	NA	fraud	4.64	8.94	4	35.76
288.547	0	1	DenseCorrect	NA	curl	4.22	7.12	23	163.76
294.686	0	1	DenseCorrect	NA	lamb	4.93	8.14	27	219.78
306.965	0	1	SparseCorrect	NA	huge	3.07	10.55	2	21.1
313.104	0	1	SparseCorrect	NA	smile	4.35	9.42	5	47.1
337.661	0	1	SparseCorrect	NA	from	3.93	14.45	5	72.25
343.801	0	1	SparseCorrect	NA	stand	3.57	10.79	3	32.37
349.94	0	1	DenseIncorrect	NA	beat	3.97	10.41	33	343.53
356.08	0	1	SparseCorrect	NA	yeast	4.57	8.84	4	35.36
368.357	0	1	SparseCorrect	NA	theft	2.67	8.49	4	33.96
374.497	0	1	SparseCorrect	NA	craft	3.33	8.84	4	35.36
