onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
18.417	0	1	DenseCorrect	NA	right	2.31	12.87	35	450.45
24.556	0	1	DenseCorrect	NA	fern	4.97	6.34	21	133.14
30.696	0	1	DenseCorrect	NA	kit	4.43	10.12	35	354.2
36.835	0	1	DenseCorrect	NA	rid	1.96	9.91	29	287.39
42.974	0	1	SparseCorrect	NA	squirt	3.44	7.22	5	36.1
49.113	0	1	SparseCorrect	NA	press	3.73	11.26	6	67.56
55.253	0	1	SparseCorrect	NA	twist	3.67	9.15	3	27.45
61.392	0	1	noise	NA	null	-1	-1	-1	-1
67.531	0	1	SparseCorrect	NA	snug	2.27	7.14	6	42.84
79.81	0	1	DenseCorrect	NA	pot	4.76	9.49	34	322.66
98.227	0	1	DenseCorrect	NA	tall	3.07	9.34	27	252.18
104.366	0	1	SparseCorrect	NA	fact	2.54	12.13	6	72.78
110.505	0	1	noise	NA	null	-1	-1	-1	-1
116.644	0	1	SparseCorrect	NA	slouch	3.17	5.27	0	0
135.062	0	1	DenseCorrect	NA	lay	3.72	9.62	35	336.7
141.202	0	1	DenseIncorrect	NA	top	3.82	11.67	21	245.07
147.341	0	1	SparseCorrect	NA	drawer	4.58	7.82	6	46.92
153.48	0	1	DenseCorrect	NA	goat	4.97	7.85	26	204.1
159.619	0	1	SparseCorrect	NA	pierce	4.93	8.51	4	34.04
165.759	0	1	DenseCorrect	NA	dam	4.86	8.12	22	178.64
171.898	0	1	SparseCorrect	NA	pure	1.65	9.96	2	19.92
184.177	0	1	SparseCorrect	NA	crust	4.48	7.3	5	36.5
190.315	0	1	noise	NA	null	-1	-1	-1	-1
196.454	0	1	DenseCorrect	NA	say	2.41	12.79	37	473.23
202.593	0	1	SparseCorrect	NA	yarn	4.79	8.05	5	40.25
208.733	0	1	SparseCorrect	NA	loyal	2.77	8.26	3	24.78
214.872	0	1	noise	NA	null	-1	-1	-1	-1
221.011	0	1	DenseCorrect	NA	for	4.6	15.42	33	508.86
227.151	0	1	SparseCorrect	NA	thread	4.69	10.95	6	65.7
233.29	0	1	DenseCorrect	NA	pass	2.57	10.79	24	258.96
239.429	0	1	SparseCorrect	NA	prove	4.89	10.36	5	51.8
251.708	0	1	SparseCorrect	NA	twice	1.89	10.74	2	21.48
263.986	0	1	DenseCorrect	NA	ray	4.97	10.05	38	381.9
276.265	0	1	DenseCorrect	NA	gear	4.25	9.64	21	202.44
282.403	0	1	SparseCorrect	NA	clutch	3.56	7.91	4	31.64
288.542	0	1	noise	NA	null	-1	-1	-1	-1
294.682	0	1	SparseCorrect	NA	smooth	3.14	9.51	1	9.51
300.821	0	1	noise	NA	null	-1	-1	-1	-1
306.96	0	1	SparseCorrect	NA	beard	4.89	8.06	6	48.36
313.099	0	1	DenseCorrect	NA	fade	2.43	8.16	22	179.52
319.239	0	1	SparseCorrect	NA	pint	4.29	7.29	6	43.74
325.378	0	1	DenseCorrect	NA	mice	4.8	8.34	22	183.48
331.517	0	1	noise	NA	null	-1	-1	-1	-1
337.657	0	1	noise	NA	null	-1	-1	-1	-1
343.796	0	1	DenseCorrect	NA	pace	3.03	8.88	30	266.4
349.935	0	1	DenseCorrect	NA	mail	4.66	12.47	35	436.45
356.074	0	1	noise	NA	null	-1	-1	-1	-1
362.214	0	1	noise	NA	null	-1	-1	-1	-1
368.353	0	1	SparseCorrect	NA	fifth	4.04	9.09	1	9.09
374.491	0	1	DenseCorrect	NA	come	2.69	12.35	22	271.7
