onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	noise	NA	null	-1	-1	-1	-1
24.557	0	1	SparseCorrect	NA	twice	1.89	10.74	2	21.48
30.696	0	1	noise	NA	null	-1	-1	-1	-1
36.835	0	1	SparseCorrect	NA	squirt	3.44	7.22	5	36.1
42.975	0	1	SparseCorrect	NA	pure	1.65	9.96	2	19.92
49.114	0	1	DenseCorrect	NA	pace	3.03	8.88	30	266.4
55.252	0	1	DenseCorrect	NA	goat	4.97	7.85	26	204.1
61.391	0	1	DenseCorrect	NA	pass	2.57	10.79	24	258.96
73.67	0	1	SparseCorrect	NA	slouch	3.17	5.27	0	0
79.809	0	1	SparseCorrect	NA	drawer	4.58	7.82	6	46.92
85.948	0	1	DenseCorrect	NA	come	2.69	12.35	22	271.7
98.227	0	1	DenseCorrect	NA	gear	4.25	9.64	21	202.44
104.366	0	1	noise	NA	null	-1	-1	-1	-1
110.505	0	1	DenseCorrect	NA	say	2.41	12.79	37	473.23
122.783	0	1	DenseCorrect	NA	mail	4.66	12.47	35	436.45
128.923	0	1	SparseCorrect	NA	prove	4.89	10.36	5	51.8
135.062	0	1	SparseCorrect	NA	beard	4.89	8.06	6	48.36
141.201	0	1	SparseCorrect	NA	yarn	4.79	8.05	5	40.25
147.34	0	1	DenseCorrect	NA	fern	4.97	6.34	21	133.14
153.478	0	1	DenseCorrect	NA	tall	3.07	9.34	27	252.18
159.618	0	1	DenseIncorrect	NA	pot	4.76	9.49	34	322.66
165.757	0	1	DenseCorrect	NA	right	2.31	12.87	35	450.45
171.896	0	1	SparseCorrect	NA	snug	2.27	7.14	6	42.84
178.035	0	1	SparseCorrect	NA	pierce	4.93	8.51	4	34.04
184.175	0	1	SparseCorrect	NA	crust	4.48	7.3	5	36.5
190.314	0	1	DenseIncorrect	NA	top	3.82	11.67	21	245.07
196.453	0	1	SparseCorrect	NA	pint	4.29	7.29	6	43.74
202.592	0	1	DenseCorrect	NA	fade	2.43	8.16	22	179.52
214.871	0	1	SparseCorrect	NA	fact	2.54	12.13	6	72.78
221.01	0	1	DenseCorrect	NA	kit	4.43	10.12	35	354.2
227.149	0	1	noise	NA	null	-1	-1	-1	-1
239.426	0	1	DenseCorrect	NA	for	4.6	15.42	33	508.86
245.566	0	1	DenseCorrect	NA	mice	4.8	8.34	22	183.48
251.705	0	1	DenseIncorrect	NA	lay	3.72	9.62	35	336.7
257.844	0	1	DenseCorrect	NA	rid	1.96	9.91	29	287.39
263.983	0	1	noise	NA	null	-1	-1	-1	-1
270.123	0	1	SparseCorrect	NA	smooth	3.14	9.51	1	9.51
276.262	0	1	noise	NA	null	-1	-1	-1	-1
282.401	0	1	SparseIncorrect	NA	thread	4.69	10.95	6	65.7
300.819	0	1	SparseIncorrect	NA	fifth	4.04	9.09	1	9.09
306.958	0	1	DenseCorrect	NA	dam	4.86	8.12	22	178.64
319.236	0	1	SparseCorrect	NA	twist	3.67	9.15	3	27.45
325.375	0	1	SparseCorrect	NA	clutch	3.56	7.91	4	31.64
331.514	0	1	noise	NA	null	-1	-1	-1	-1
337.653	0	1	SparseCorrect	NA	loyal	2.77	8.26	3	24.78
343.792	0	1	noise	NA	null	-1	-1	-1	-1
349.931	0	1	DenseCorrect	NA	ray	4.97	10.05	38	381.9
362.21	0	1	SparseIncorrect	NA	press	3.73	11.26	6	67.56
368.349	0	1	noise	NA	null	-1	-1	-1	-1
374.488	0	1	noise	NA	null	-1	-1	-1	-1
