onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	SparseCorrect	NA	royal	2.71	9.78	3	29.34
18.418	0	1	DenseCorrect	NA	nail	4.17	8.43	26	219.18
24.557	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
30.696	0	1	SparseCorrect	NA	screw	3.79	9.16	4	36.64
36.835	0	1	SparseCorrect	NA	shield	4.52	9.55	4	38.2
42.974	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
55.252	0	1	noise	NA	null	-1	-1	-1	-1
61.391	0	1	SparseIncorrect	NA	probe	3.42	8.71	5	43.55
85.948	0	1	DenseCorrect	NA	buck	4.67	8.82	29	255.78
98.227	0	1	SparseCorrect	NA	shelf	4.85	8.64	6	51.84
104.366	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
110.505	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
116.645	0	1	noise	NA	null	-1	-1	-1	-1
122.784	0	1	noise	NA	null	-1	-1	-1	-1
128.923	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
135.062	0	1	SparseCorrect	NA	pulse	4	8.61	2	17.22
141.201	0	1	DenseIncorrect	NA	rake	4.1	6.82	30	204.6
147.34	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
153.479	0	1	SparseIncorrect	NA	coax	2.46	7.64	6	45.84
159.619	0	1	SparseCorrect	NA	yield	2.48	8.73	4	34.92
165.758	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
171.897	0	1	DenseCorrect	NA	hear	3.56	11.41	30	342.3
178.036	0	1	noise	NA	null	-1	-1	-1	-1
184.176	0	1	noise	NA	null	-1	-1	-1	-1
190.315	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
196.454	0	1	SparseCorrect	NA	shift	2.58	9.65	6	57.9
202.593	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
208.733	0	1	SparseCorrect	NA	gasp	4	7.89	6	47.34
214.872	0	1	noise	NA	null	-1	-1	-1	-1
227.149	0	1	SparseCorrect	NA	void	2.33	10.04	4	40.16
233.289	0	1	SparseCorrect	NA	cute	2.5	9.31	6	55.86
245.567	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
257.846	0	1	DenseCorrect	NA	fire	4.66	11.05	22	243.1
263.985	0	1	noise	NA	null	-1	-1	-1	-1
270.124	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
276.263	0	1	noise	NA	null	-1	-1	-1	-1
282.403	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
288.542	0	1	SparseCorrect	NA	square	4.15	9.85	3	29.55
294.681	0	1	DenseCorrect	NA	hip	4.17	8.83	28	247.24
306.96	0	1	DenseCorrect	NA	ten	4.14	10.57	27	285.39
313.098	0	1	DenseCorrect	NA	hole	4.79	10.16	31	314.96
319.237	0	1	DenseIncorrect	NA	mum	4.04	7.28	23	167.44
325.377	0	1	noise	NA	null	-1	-1	-1	-1
331.516	0	1	DenseCorrect	NA	pitch	3.92	9.08	24	217.92
343.794	0	1	DenseIncorrect	NA	soap	4.86	8.99	21	188.79
349.934	0	1	DenseCorrect	NA	save	2.24	11.05	22	243.1
356.073	0	1	noise	NA	null	-1	-1	-1	-1
362.212	0	1	SparseCorrect	NA	crutch	4.41	6.38	6	38.28
368.351	0	1	SparseCorrect	NA	wax	4.83	8.59	4	34.36
374.491	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
