onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	DenseCorrect	NA	war	3.48	11.6	29	336.4
18.417	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
24.557	0	1	SparseCorrect	NA	yarn	4.79	8.05	5	40.25
30.696	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
36.834	0	1	noise	NA	null	-1	-1	-1	-1
42.973	0	1	SparseCorrect	NA	crust	4.48	7.3	5	36.5
49.113	0	1	SparseCorrect	NA	snug	2.27	7.14	6	42.84
55.252	0	1	DenseCorrect	NA	scene	3.84	10.37	29	300.73
61.391	0	1	DenseCorrect	NA	done	1.96	12.07	30	362.1
67.53	0	1	DenseCorrect	NA	cent	4.18	8.75	22	192.5
73.67	0	1	noise	NA	null	-1	-1	-1	-1
79.809	0	1	SparseCorrect	NA	clutch	3.56	7.91	4	31.64
85.948	0	1	noise	NA	null	-1	-1	-1	-1
92.088	0	1	SparseCorrect	NA	smooth	3.14	9.51	1	9.51
98.227	0	1	noise	NA	null	-1	-1	-1	-1
116.645	0	1	DenseCorrect	NA	toe	4.86	8.42	31	261.02
122.784	0	1	noise	NA	null	-1	-1	-1	-1
128.922	0	1	DenseCorrect	NA	sing	3.89	9.3	22	204.6
135.061	0	1	SparseCorrect	NA	drawer	4.58	7.82	6	46.92
141.201	0	1	SparseCorrect	NA	slouch	3.17	5.27	0	0
147.34	0	1	DenseCorrect	NA	mass	3.24	10.43	26	271.18
153.479	0	1	DenseCorrect	NA	hug	4.1	8.24	21	173.04
159.618	0	1	SparseCorrect	NA	twice	1.89	10.74	2	21.48
165.758	0	1	DenseCorrect	NA	hat	4.86	9.37	34	318.58
178.036	0	1	DenseCorrect	NA	code	3	11.91	28	333.48
184.175	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
190.315	0	1	DenseIncorrect	NA	coke	4.82	8.36	29	242.44
196.454	0	1	SparseCorrect	NA	pint	4.29	7.29	6	43.74
208.732	0	1	noise	NA	null	-1	-1	-1	-1
214.872	0	1	DenseCorrect	NA	boat	4.93	9.67	32	309.44
221.01	0	1	DenseIncorrect	NA	tic	3.64	6.67	30	200.1
227.149	0	1	SparseCorrect	NA	thread	4.69	10.95	6	65.7
233.288	0	1	SparseCorrect	NA	loyal	2.77	8.26	3	24.78
245.567	0	1	DenseIncorrect	NA	moat	4.65	7.73	31	239.63
251.706	0	1	noise	NA	null	-1	-1	-1	-1
263.985	0	1	noise	NA	null	-1	-1	-1	-1
270.124	0	1	noise	NA	null	-1	-1	-1	-1
276.263	0	1	DenseCorrect	NA	sake	2.62	9.35	28	261.8
282.403	0	1	SparseCorrect	NA	beard	4.89	8.06	6	48.36
300.82	0	1	SparseCorrect	NA	pierce	4.93	8.51	4	34.04
306.96	0	1	noise	NA	null	-1	-1	-1	-1
313.098	0	1	SparseCorrect	NA	press	3.73	11.26	6	67.56
319.237	0	1	SparseCorrect	NA	pure	1.65	9.96	2	19.92
325.376	0	1	SparseCorrect	NA	fifth	4.04	9.09	1	9.09
331.516	0	1	SparseCorrect	NA	twist	3.67	9.15	3	27.45
343.794	0	1	SparseCorrect	NA	prove	4.89	10.36	5	51.8
349.933	0	1	SparseCorrect	NA	squirt	3.44	7.22	5	36.1
362.212	0	1	DenseIncorrect	NA	coal	4.65	8.48	35	296.8
368.351	0	1	SparseCorrect	NA	fact	2.54	12.13	6	72.78
374.49	0	1	DenseCorrect	NA	pearl	2.96	9.28	21	194.88
