onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	DenseIncorrect	NA	sin	1.66	9.77	31	302.87
18.419	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
24.559	0	1	SparseCorrect	NA	cute	2.5	9.31	6	55.86
30.699	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
36.839	0	1	SparseCorrect	NA	coax	2.46	7.64	6	45.84
42.978	0	1	noise	NA	null	-1	-1	-1	-1
55.258	0	1	SparseCorrect	NA	shelf	4.85	8.64	6	51.84
61.398	0	1	noise	NA	null	-1	-1	-1	-1
67.538	0	1	SparseCorrect	NA	pulse	4	8.61	2	17.22
73.678	0	1	SparseIncorrect	NA	shift	2.58	9.65	6	57.9
85.957	0	1	SparseCorrect	NA	yield	2.48	8.73	4	34.92
92.096	0	1	DenseCorrect	NA	hum	4.23	7.96	25	199
98.236	0	1	SparseIncorrect	NA	probe	3.42	8.71	5	43.55
104.376	0	1	SparseCorrect	NA	gasp	4	7.89	6	47.34
110.515	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
116.655	0	1	SparseCorrect	NA	shield	4.52	9.55	4	38.2
128.935	0	1	SparseCorrect	NA	void	2.33	10.04	4	40.16
135.075	0	1	noise	NA	null	-1	-1	-1	-1
141.215	0	1	noise	NA	null	-1	-1	-1	-1
147.354	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
159.634	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
165.774	0	1	SparseCorrect	NA	screw	3.79	9.16	4	36.64
171.914	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
178.053	0	1	DenseIncorrect	NA	fan	4.7	10.53	21	221.13
184.192	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
190.332	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
196.472	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
202.612	0	1	noise	NA	null	-1	-1	-1	-1
208.752	0	1	noise	NA	null	-1	-1	-1	-1
214.892	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
221.031	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
227.171	0	1	SparseCorrect	NA	wax	4.83	8.59	4	34.36
233.311	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
239.451	0	1	noise	NA	null	-1	-1	-1	-1
257.87	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
264.01	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
276.289	0	1	DenseIncorrect	NA	hit	3.96	11.07	33	365.31
282.429	0	1	DenseIncorrect	NA	loan	3.66	9.16	33	302.28
288.568	0	1	SparseCorrect	NA	crutch	4.41	6.38	6	38.28
294.708	0	1	DenseCorrect	NA	made	2.4	12.51	24	300.24
300.848	0	1	noise	NA	null	-1	-1	-1	-1
313.128	0	1	SparseIncorrect	NA	square	4.15	9.85	3	29.55
325.407	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
331.547	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
337.687	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
343.827	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
349.967	0	1	SparseCorrect	NA	royal	2.71	9.78	3	29.34
356.107	0	1	DenseIncorrect	NA	toll	3.4	8.93	33	294.69
362.246	0	1	noise	NA	null	-1	-1	-1	-1
374.525	0	1	noise	NA	null	-1	-1	-1	-1
