onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	noise	NA	null	-1	-1	-1	-1
18.419	0	1	noise	NA	null	-1	-1	-1	-1
24.559	0	1	noise	NA	null	-1	-1	-1	-1
30.699	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
36.839	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
42.979	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
49.119	0	1	DenseCorrect	NA	sin	1.66	9.77	31	302.87
55.259	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
67.538	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
79.817	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
85.957	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
92.097	0	1	noise	NA	null	-1	-1	-1	-1
98.237	0	1	noise	NA	null	-1	-1	-1	-1
104.377	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
110.516	0	1	noise	NA	null	-1	-1	-1	-1
116.656	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
128.936	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
135.076	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
141.216	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
165.774	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
171.914	0	1	DenseCorrect	NA	made	2.4	12.51	24	300.24
178.054	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
184.194	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
190.334	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
196.474	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
202.613	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
208.753	0	1	noise	NA	null	-1	-1	-1	-1
214.893	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
227.173	0	1	noise	NA	null	-1	-1	-1	-1
233.313	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
251.731	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
257.871	0	1	DenseIncorrect	NA	hum	4.23	7.96	25	199
264.011	0	1	noise	NA	null	-1	-1	-1	-1
270.151	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
276.291	0	1	SparseCorrect	NA	hulk	3.21	8.41	5	42.05
282.431	0	1	SparseCorrect	NA	shrine	4.32	7.77	5	38.85
288.571	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
294.711	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
300.85	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
306.99	0	1	SparseIncorrect	NA	breath	4.25	9.58	3	28.74
313.13	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
319.27	0	1	DenseCorrect	NA	loan	3.66	9.16	33	302.28
325.41	0	1	noise	NA	null	-1	-1	-1	-1
331.55	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
337.689	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
343.828	0	1	SparseIncorrect	NA	club	3.63	11.06	4	44.24
349.968	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
356.108	0	1	DenseIncorrect	NA	fan	4.7	10.53	21	221.13
368.388	0	1	DenseIncorrect	NA	toll	3.4	8.93	33	294.69
374.528	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
