onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
18.419	0	1	SparseCorrect	NA	child	4.7	11.08	4	44.32
24.558	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
36.838	0	1	SparseIncorrect	NA	plague	3.21	8.46	5	42.3
42.977	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
49.117	0	1	DenseCorrect	NA	hum	4.23	7.96	25	199
55.256	0	1	noise	NA	null	-1	-1	-1	-1
70.604	0	1	noise	NA	null	-1	-1	-1	-1
76.744	0	1	SparseCorrect	NA	skunk	4.77	6.79	5	33.95
82.884	0	1	SparseCorrect	NA	vault	4.45	9.15	6	54.9
89.023	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
95.163	0	1	SparseIncorrect	NA	throb	2.54	5.73	1	5.73
101.302	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
107.442	0	1	SparseIncorrect	NA	cloth	4.83	9.32	3	27.96
113.581	0	1	SparseCorrect	NA	clown	4.83	7.92	5	39.6
119.721	0	1	noise	NA	null	-1	-1	-1	-1
132	0	1	noise	NA	null	-1	-1	-1	-1
138.14	0	1	DenseCorrect	NA	sin	1.66	9.77	31	302.87
144.279	0	1	DenseCorrect	NA	fan	4.7	10.53	21	221.13
150.419	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
156.559	0	1	SparseCorrect	NA	truth	1.57	10.87	5	54.35
162.697	0	1	noise	NA	null	-1	-1	-1	-1
174.976	0	1	noise	NA	null	-1	-1	-1	-1
181.116	0	1	SparseCorrect	NA	gift	4.45	9.37	5	46.85
193.395	0	1	SparseCorrect	NA	step	3.7	10.69	6	64.14
199.535	0	1	SparseCorrect	NA	spoil	2.43	7.48	6	44.88
205.674	0	1	DenseCorrect	NA	loan	3.66	9.16	33	302.28
211.814	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
217.953	0	1	SparseCorrect	NA	flaunt	2	5.75	1	5.75
224.093	0	1	SparseCorrect	NA	tops	3.59	8.28	5	41.4
236.372	0	1	DenseCorrect	NA	made	2.4	12.51	24	300.24
242.512	0	1	noise	NA	null	-1	-1	-1	-1
248.651	0	1	DenseIncorrect	NA	toll	3.4	8.93	33	294.69
254.79	0	1	SparseCorrect	NA	stink	3.29	7.34	6	44.04
260.93	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
267.069	0	1	SparseIncorrect	NA	blimp	4.69	5.76	1	5.76
273.209	0	1	SparseCorrect	NA	stunt	3	7.43	2	14.86
279.348	0	1	noise	NA	null	-1	-1	-1	-1
285.488	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
291.627	0	1	SparseCorrect	NA	swung	3.1	7.15	5	35.75
303.907	0	1	SparseCorrect	NA	change	2.63	11.96	3	35.88
310.046	0	1	noise	NA	null	-1	-1	-1	-1
316.186	0	1	noise	NA	null	-1	-1	-1	-1
322.325	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
328.465	0	1	SparseCorrect	NA	cramp	3.96	5.95	6	35.7
334.605	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
340.744	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
359.162	0	1	SparseCorrect	NA	mesh	4.27	7.58	6	45.48
365.301	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
371.441	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
377.581	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
