onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
24.559	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
36.838	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
42.977	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
49.117	0	1	noise	NA	null	-1	-1	-1	-1
55.257	0	1	DenseIncorrect	NA	fan	4.7	10.53	21	221.13
61.397	0	1	DenseIncorrect	NA	nine	4.46	9.6	21	201.6
67.537	0	1	noise	NA	null	-1	-1	-1	-1
73.676	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
85.956	0	1	noise	NA	null	-1	-1	-1	-1
101.305	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
107.445	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
113.585	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
119.724	0	1	noise	NA	null	-1	-1	-1	-1
125.864	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
132.003	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
138.143	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
144.283	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
156.562	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
162.702	0	1	DenseCorrect	NA	loan	3.66	9.16	33	302.28
168.842	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
174.982	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
181.122	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
187.261	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
193.401	0	1	noise	NA	null	-1	-1	-1	-1
199.541	0	1	SparseIncorrect	NA	watch	3.67	10.95	5	54.75
211.819	0	1	DenseIncorrect	NA	hum	4.23	7.96	25	199
217.959	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
224.099	0	1	DenseIncorrect	NA	sin	1.66	9.77	31	302.87
230.239	0	1	DenseIncorrect	NA	made	2.4	12.51	24	300.24
242.518	0	1	SparseIncorrect	NA	club	3.63	11.06	4	44.24
248.658	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
260.938	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
267.078	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
273.217	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
279.357	0	1	SparseCorrect	NA	shrine	4.32	7.77	5	38.85
285.497	0	1	noise	NA	null	-1	-1	-1	-1
291.637	0	1	DenseCorrect	NA	toll	3.4	8.93	33	294.69
297.775	0	1	noise	NA	null	-1	-1	-1	-1
303.915	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
316.195	0	1	noise	NA	null	-1	-1	-1	-1
322.335	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
328.474	0	1	noise	NA	null	-1	-1	-1	-1
334.614	0	1	SparseIncorrect	NA	realm	2.74	8.89	2	17.78
340.754	0	1	noise	NA	null	-1	-1	-1	-1
353.033	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
359.173	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
365.313	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
371.453	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
377.593	0	1	SparseCorrect	NA	hulk	3.21	8.41	5	42.05
